Campaigns,Budget,Impressions,Clicks,Spend,Orders,Sales
Campaign 124,₹100.00,1400,7,16.84,1,43.24
Campaign 184,₹100.00,1600,8,16,1,23.49
Campaign 122,₹100.00,2200,11,15.7,1,22.55
Campaign 181,₹130.00,1200,6,15.41,1,24.97
Campaign 259,₹10.00,2000,10,15.28,1,26.86
Campaign 326,₹100.00,1200,6,15.26,1,21.83
Campaign 20,₹8.00,1200,6,15.26,1,16.46
Campaign 228,₹130.00,2400,12,15.23,1,12.69
Campaign 98,₹25.00,1200,6,15.02,1,49.53
Campaign 268,₹130.00,2800,14,14.96,1,13.86
Campaign 226,₹100.00,1200,6,14.76,1,11.65
Campaign 166,₹11.00,1800,9,14.57,1,35.23
Campaign 223,₹100.00,1400,7,14.18,1,18.77
Campaign 140,₹15.60,1400,7,14.13,1,62.21
Campaign 296,₹100.00,2200,11,14.01,1,32.98
Campaign 141,₹100.00,1200,6,13.96,1,41.45
Campaign 6,₹5.00,1200,6,13.91,1,59.59
Campaign 100,₹130.00,1400,7,13.88,1,50.28
Campaign 220,₹100.00,1000,5,13.86,1,12.05
Campaign 312,₹100.00,3600,18,13.83,1,24.42
Campaign 334,₹10.00,2000,10,13.8,1,22.47
Campaign 188,₹8.00,3800,19,13.56,1,24.42
Campaign 275,₹162.50,1000,5,13.4,1,48.3
Campaign 234,₹130.00,1400,7,13.27,1,17.53
Campaign 23,₹12.00,1200,6,13.17,1,23.9
Campaign 116,₹100.00,2200,11,13.16,1,11.28
Campaign 115,₹20.00,2000,10,13.11,1,31.26
Campaign 235,₹16.82,1600,8,13.02,1,16.82
Campaign 13,₹12.00,2000,10,13,1,18.97
Campaign 246,₹100.00,1800,9,12.96,1,17.21
Campaign 60,₹10.00,1200,6,12.9,1,15.78
Campaign 331,₹15.00,1200,6,12.85,1,53.22
Campaign 139,₹10.00,2600,13,12.64,1,22.08
Campaign 333,₹100.00,3400,17,12.64,1,30.65
Campaign 285,₹130.00,1200,6,12.62,1,48.32
Campaign 307,₹130.00,1000,5,12.56,1,20.67
Campaign 258,₹130.00,1200,6,12.54,1,47.78
Campaign 110,₹100.00,1000,5,12.51,1,21.61
Campaign 304,₹100.00,1200,6,12.49,1,32.43
Campaign 118,₹100.00,1400,7,12.48,1,18.65
Campaign 182,₹96.42,1200,6,12.39,1,36.4
Campaign 202,₹20.00,3400,17,12.33,1,22.66
Campaign 3,₹10.00,2400,12,12.25,1,18.65
Campaign 45,₹10.00,1400,7,12.14,1,29.34
Campaign 67,₹20.00,2200,11,12.12,1,45.24
Campaign 249,₹130.00,3600,18,12.09,1,14.69
Campaign 72,₹25.00,2000,10,12.09,1,17.16
Campaign 101,₹10.00,1000,5,12.06,1,16.63
Campaign 43,₹10.00,1800,9,12.05,1,34.34
Campaign 196,₹100.00,1200,6,12.03,1,36.39
Campaign 99,₹7.00,1000,5,11.95,1,13.32
Campaign 144,₹40.00,2000,10,11.9,1,16.08
Campaign 323,₹130.00,3600,18,11.9,1,17.13
Campaign 292,₹15.00,3000,15,11.88,1,21.21
Campaign 146,₹10.00,2800,14,11.85,1,34.29
Campaign 311,₹100.00,1000,5,11.83,1,15.92
Campaign 154,₹15.00,1000,5,11.81,1,27.57
Campaign 318,₹100.00,3400,17,11.78,1,16.3
Campaign 179,₹150.00,1000,5,11.78,1,11.22
Campaign 25,₹100.00,3200,16,11.72,1,27.11
Campaign 95,₹100.00,1000,5,11.71,1,53.4
Campaign 81,₹200.00,1200,6,11.7,1,39.98
Campaign 306,₹100.00,1000,5,11.67,1,16.06
Campaign 287,₹15.00,1000,5,11.63,1,32.75
Campaign 274,₹12.00,1800,9,11.59,1,19.3
Campaign 269,₹100.00,1000,5,11.52,1,42.08
Campaign 50,₹10.00,3400,17,11.47,1,13.1
Campaign 319,₹25.00,1400,7,11.44,1,43.4
Campaign 200,₹10.00,1000,5,11.44,1,45.73
Campaign 294,₹15.00,1800,9,11.37,1,18.77
Campaign 135,₹12.00,1800,9,11.35,1,18.77
Campaign 178,₹12.00,1200,6,11.32,1,41.67
Campaign 132,₹50.00,3600,18,11.29,1,18.19
Campaign 204,₹100.00,1800,9,11.19,1,11.03
Campaign 183,₹100.00,1000,5,11.15,1,31.58
Campaign 55,₹20.00,2000,10,11.14,1,17.67
Campaign 303,₹100.00,1800,9,11.13,1,18.48
Campaign 198,₹130.00,1600,8,11.11,1,14.77
Campaign 31,₹50.00,1400,7,11.1,1,18.01
Campaign 224,₹100.00,1600,8,11.08,1,18.67
Campaign 261,₹20.00,1200,6,11.07,1,15.53
Campaign 305,₹130.00,2800,14,11.06,1,26.08
Campaign 149,₹100.00,1200,6,10.98,1,17.25
Campaign 32,₹100.00,1000,5,10.98,1,15.46
Campaign 21,₹20.00,1200,6,10.95,1,28.79
Campaign 109,₹100.00,1200,6,10.93,1,44.53
Campaign 329,₹10.00,3200,16,10.9,1,16.42
Campaign 264,₹130.00,1200,6,10.88,1,16.24
Campaign 29,₹10.00,1000,5,10.88,1,26.82
Campaign 107,₹25.00,1200,6,10.82,1,31.58
Campaign 194,₹130.00,1200,6,10.82,1,17.48
Campaign 103,₹100.00,1000,5,10.73,1,15.66
Campaign 254,₹100.00,2000,10,10.67,1,19.53
Campaign 133,₹15.00,1000,5,10.67,1,18.75
Campaign 313,₹100.00,2400,12,10.64,1,37.48
Campaign 150,₹10.00,1600,8,10.63,1,18.05
Campaign 143,₹100.00,1000,5,10.63,1,18.17
Campaign 87,₹100.00,1000,5,10.59,1,14.56
Campaign 2,₹10.00,2800,14,10.58,1,25.18
Campaign 33,₹10.00,2400,12,10.54,1,17.26
Campaign 84,₹100.00,1200,6,10.49,1,17.95
Campaign 10,₹100.00,3200,16,10.47,1,15.86
Campaign 174,₹100.00,1000,5,10.47,1,46.15
Campaign 195,₹100.00,1200,6,10.39,1,15.46
Campaign 120,₹20.00,1000,5,10.38,1,31.68
Campaign 152,₹165.89,2000,10,10.34,1,16.71
Campaign 270,₹100.00,1000,5,10.32,1,16.56
Campaign 290,₹22.50,2200,11,10.23,1,18.04
Campaign 263,₹15.00,1000,5,10.23,1,26.18
Campaign 209,₹10.00,2400,12,10.22,1,16.47
Campaign 82,₹10.00,1000,5,10.2,1,46.06
Campaign 212,₹10.00,2000,10,10.17,1,24.41
Campaign 7,₹12.00,2400,12,10.15,1,23.67
Campaign 123,₹100.00,1400,7,10.12,1,10.3
Campaign 257,₹50.00,1800,9,10.07,1,12.59
Campaign 266,₹50.00,1600,8,10.05,1,17.19
Campaign 44,₹100.00,1000,5,9.91,1,23.31
Campaign 309,₹100.00,3000,15,9.9,1,27.39
Campaign 295,₹17.00,1000,5,9.9,1,15.63
Campaign 325,₹100.00,1000,5,9.85,1,11.24
Campaign 148,₹100.00,1400,7,9.8,1,16.47
Campaign 310,₹29.87,1800,9,9.78,1,24.49
Campaign 227,₹100.00,1200,6,9.72,1,41.09
Campaign 284,₹100.00,1200,6,9.61,1,24.27
Campaign 348,₹10.00,3400,17,9.58,1,18.07
Campaign 168,₹100.00,3800,19,9.55,1,15.15
Campaign 42,₹100.00,2000,10,9.43,1,14.9
Campaign 237,₹75.00,1400,7,9.37,1,33.35
Campaign 240,₹100.00,3000,15,9.31,1,34.33
Campaign 343,₹10.00,3000,15,9.29,1,12.81
Campaign 189,₹35.00,1400,7,9.25,1,15.47
Campaign 207,₹130.00,1200,6,9.25,1,15.87
Campaign 308,₹20.00,1400,7,9.2,1,15.17
Campaign 136,₹30.00,2200,11,9.2,1,16.2
Campaign 36,₹50.00,1200,6,9.17,1,25.05
Campaign 238,₹130.00,1400,7,9.16,1,13.67
Campaign 298,₹130.00,1000,5,9.08,1,28.62
Campaign 280,₹65.00,1000,5,9.06,1,24.77
Campaign 190,₹104.52,1200,6,9.03,1,14.68
Campaign 30,₹100.00,2000,10,8.93,1,14.65
Campaign 39,₹12.00,2600,13,8.89,1,13.24
Campaign 121,₹20.00,1400,7,8.89,1,25.73
Campaign 129,₹15.00,1000,5,8.79,1,27.62
Campaign 241,₹10.00,2200,11,8.78,1,15.23
Campaign 251,₹30.00,1200,6,8.71,1,21.79
Campaign 75,₹10.00,2400,12,8.7,1,17.45
Campaign 338,₹10.00,1000,5,8.68,1,28.76
Campaign 9,₹25.00,1200,6,8.68,1,22.65
Campaign 151,₹20.00,1200,6,8.67,1,39.78
Campaign 297,₹6.00,3200,16,8.62,1,14.35
Campaign 222,₹130.00,1000,5,8.62,1,12.11
Campaign 276,₹10.00,1200,6,8.61,1,35.21
Campaign 210,₹25.00,1200,6,8.56,1,23.72
Campaign 244,₹130.00,3400,17,8.56,1,15.74
Campaign 28,₹10.00,1400,7,8.5,1,16.4
Campaign 267,₹100.00,1800,9,8.46,1,24.6
Campaign 164,₹150.00,1800,9,8.44,1,24.18
Campaign 52,₹7.00,1000,5,8.38,1,21.96
Campaign 169,₹25.00,1600,8,8.26,1,14.12
Campaign 117,₹130.00,3000,15,8.13,1,23.9
Campaign 243,₹100.00,1000,5,8.11,1,15.79
Campaign 61,₹12.00,2000,10,8.06,1,26.26
Campaign 147,₹25.00,2200,11,8.04,1,22.11
Campaign 252,₹100.80,1400,7,7.94,1,10.48
Campaign 158,₹20.00,2400,12,7.87,1,14.64
Campaign 265,₹100.00,1200,6,7.86,1,13.89
Campaign 70,₹100.00,3400,17,7.86,1,18.58
Campaign 197,₹10.00,1000,5,7.86,1,17.3
Campaign 108,₹130.00,2400,12,7.84,1,15.65
Campaign 91,₹100.00,2000,10,7.84,1,30.53
Campaign 14,₹20.00,3600,18,7.81,1,16.14
Campaign 4,₹20.00,1200,6,7.81,1,19.65
Campaign 54,₹30.00,1400,7,7.79,1,15.77
Campaign 126,₹130.00,1000,5,7.75,1,18.36
Campaign 83,₹130.00,1000,5,7.73,1,34.43
Campaign 69,₹150.00,1600,8,7.7,1,20.98
Campaign 221,₹80.00,1800,9,7.67,1,14.49
Campaign 187,₹12.00,1000,5,7.59,1,26.61
Campaign 320,₹10.00,1400,7,7.55,1,15.83
Campaign 321,₹25.00,1400,7,7.51,1,17.78
Campaign 12,₹20.00,2800,14,7.5,1,21.89
Campaign 106,₹10.00,2000,10,7.38,1,20.72
Campaign 142,₹130.00,1800,9,7.38,1,11.59
Campaign 176,₹6.00,3200,16,7.37,1,16.5
Campaign 236,₹100.00,2400,12,7.36,1,12.55
Campaign 233,₹20.00,1400,7,7.36,1,20.05
Campaign 346,₹25.00,1400,7,7.36,1,13.74
Campaign 336,₹35.00,1600,8,7.31,1,21.72
Campaign 40,₹11.00,1400,7,7.31,1,10.49
Campaign 51,₹100.00,1000,5,7.31,1,18.78
Campaign 73,₹100.00,3400,17,7.27,1,18.3
Campaign 62,₹15.00,2200,11,7.26,1,13.79
Campaign 16,₹30.00,1200,6,7.25,1,16.88
Campaign 214,₹12.00,2600,13,7.25,1,18.44
Campaign 250,₹100.00,2400,12,7.25,1,21.84
Campaign 41,₹25.00,1400,7,7.24,1,10.94
Campaign 283,₹200.00,1200,6,7.23,1,16.04
Campaign 272,₹100.00,2000,10,7.21,1,24.4
Campaign 137,₹100.00,1400,7,7.17,1,17.16
Campaign 128,₹130.00,2000,10,7.14,1,15.93
Campaign 324,₹130.00,3200,16,7.08,1,16.74
Campaign 339,₹5.00,1000,5,7.05,1,31.94
Campaign 205,₹30.00,1600,8,6.94,1,17.73
Campaign 94,₹10.00,1800,9,6.9,1,12.87
Campaign 342,₹8.00,1000,5,6.86,1,13.01
Campaign 177,₹10.00,1000,5,6.83,1,18.7
Campaign 1,₹100.00,1400,7,6.81,1,12.12
Campaign 340,₹100.00,1000,5,6.79,1,14.13
Campaign 56,₹30.00,1800,9,6.75,1,14.65
Campaign 171,₹100.00,1400,7,6.74,1,30.57
Campaign 185,₹130.00,1200,6,6.72,1,12.28
Campaign 96,₹100.00,1400,7,6.61,1,17.64
Campaign 76,₹25.00,1400,7,6.58,1,13.24
Campaign 111,₹13.50,1600,8,6.58,1,19.59
Campaign 172,₹15.00,2000,10,6.58,1,25.68
Campaign 317,₹25.00,1000,5,6.58,1,16.18
Campaign 330,₹10.00,1200,6,6.51,1,20.27
Campaign 316,₹130.00,3200,16,6.48,1,13.5
Campaign 125,₹15.00,3400,17,6.48,1,12.41
Campaign 161,₹100.00,1400,7,6.43,1,19.49
Campaign 219,₹12.00,1200,6,6.41,1,18.04
Campaign 315,₹100.00,1600,8,6.38,1,28.31
Campaign 57,₹5.00,3200,16,6.35,1,10.69
Campaign 344,₹15.00,1000,5,6.26,1,12.03
Campaign 199,₹130.00,1600,8,6.14,1,12.53
Campaign 88,₹10.00,1400,7,6.12,1,13.36
Campaign 68,₹100.00,1600,8,6.11,1,19.48
Campaign 112,₹100.00,2000,10,6.08,1,16.68
Campaign 279,₹10.00,1000,5,5.99,1,17.81
Campaign 47,₹100.00,1400,7,5.93,1,10.69
Campaign 15,₹12.00,1200,6,5.92,1,14.59
Campaign 328,₹100.00,3200,16,5.88,1,17.88
Campaign 278,₹25.00,2400,12,5.87,1,11.77
Campaign 11,₹20.00,1400,7,5.79,1,18.21
Campaign 127,₹100.00,3800,19,5.77,1,17.97
Campaign 216,₹130.00,2800,14,5.73,1,14.9
Campaign 34,₹10.00,1000,5,5.7,1,10.76
Campaign 130,₹20.00,1800,9,5.69,1,17
Campaign 260,₹10.00,1200,6,5.62,1,23.8
Campaign 347,₹100.00,2600,13,5.6,1,15.64
Campaign 322,₹10.00,1200,6,5.6,1,16.47
Campaign 37,₹10.00,1800,9,5.6,1,17.45
Campaign 114,₹34.56,1800,9,5.56,1,17.6
Campaign 86,₹280.36,1200,6,5.56,1,17.78
Campaign 77,₹150.00,2800,14,5.53,1,16.09
Campaign 193,₹8.75,1800,9,5.53,1,13.66
Campaign 277,₹100.00,1000,5,5.48,1,24.31
Campaign 301,₹10.00,3000,15,5.46,1,9.86
Campaign 58,₹15.00,1400,7,5.42,1,16.5
Campaign 97,₹35.00,1600,8,5.41,1,17.85
Campaign 345,₹15.00,3600,18,5.29,1,15.21
Campaign 113,₹89.58,1000,5,5.16,1,15.59
Campaign 245,₹30.00,1000,5,5.13,1,13.09
Campaign 85,₹15.00,3200,16,5.07,1,11.11
Campaign 247,₹100.00,2600,13,4.93,1,13.9
Campaign 53,₹12.00,1000,5,4.9,1,12.51
Campaign 119,₹25.00,2600,13,4.76,1,13.89
Campaign 134,₹15.00,1400,7,4.62,1,14.02
Campaign 35,₹15.00,1000,5,4.5,1,9.94
Campaign 213,₹130.00,2600,13,4.46,1,13.74
Campaign 248,₹100.00,1000,5,4.44,1,16.77
Campaign 153,₹10.00,3600,18,4.28,1,18.41
Campaign 63,₹130.00,1600,8,4.27,1,9.39
Campaign 17,₹25.00,0,0,0,0,0
Campaign 167,₹130.00,0,0,0,0,0
Campaign 105,₹100.00,0,0,0,0,0
Campaign 302,₹50.00,0,0,0,0,0
Campaign 230,₹10.00,0,0,0,0,0
Campaign 225,₹100.00,0,0,0,0,0
Campaign 211,₹130.00,0,0,0,0,0
Campaign 281,₹100.00,0,0,0,0,0
Campaign 256,₹29.90,0,0,0,0,0
Campaign 288,₹15.00,0,0,0,0,0
Campaign 180,₹14.40,0,0,0,0,0
Campaign 271,₹30.00,0,0,0,0,0
Campaign 239,₹100.00,0,0,0,0,0
Campaign 155,₹64.80,0,0,0,0,0
Campaign 173,₹100.00,0,0,0,0,0
Campaign 273,₹14.00,0,0,0,0,0
Campaign 175,₹15.00,31,3,0,0,0
Campaign 80,₹12.00,0,0,0,0,0
Campaign 170,₹5.00,0,0,0,0,0
Campaign 24,₹20.00,0,0,0,0,0
Campaign 89,₹100.00,0,0,0,0,0
Campaign 242,₹51.84,0,0,0,0,0
Campaign 18,₹15.00,0,0,0,0,0
Campaign 327,₹15.00,0,0,0,0,0
Campaign 78,₹130.00,0,0,0,0,0
Campaign 46,₹10.00,0,0,0,0,0
Campaign 5,₹30.00,14,3,0,0,0
Campaign 229,₹130.00,11,2,0,0,0
Campaign 66,₹100.00,0,0,0,0,0
Campaign 300,₹100.00,0,0,0,0,0
Campaign 335,₹10.00,0,0,0,0,0
Campaign 64,₹20.00,0,0,0,0,0
Campaign 218,₹130.00,0,0,0,0,0
Campaign 79,₹100.00,0,0,0,0,0
Campaign 299,₹130.00,0,0,0,0,0
Campaign 38,₹8.00,0,0,0,0,0
Campaign 131,₹100.00,29,2,0,0,0
Campaign 332,₹20.00,0,0,0,0,0
Campaign 159,₹10.00,0,0,0,0,0
Campaign 65,₹15.00,0,0,0,0,0
Campaign 160,₹15.00,0,0,0,0,0
Campaign 26,₹15.00,0,0,0,0,0
Campaign 255,₹20.00,0,0,0,0,0
Campaign 138,₹100.00,0,0,0,0,0
Campaign 341,₹20.00,0,0,0,0,0
Campaign 19,₹25.00,0,0,0,0,0
Campaign 93,₹100.00,0,0,0,0,0
Campaign 102,₹200.00,0,0,0,0,0
Campaign 157,₹20.74,0,0,0,0,0
Campaign 49,₹10.00,0,0,0,0,0
Campaign 282,₹130.00,0,0,0,0,0
Campaign 217,₹130.00,0,0,0,0,0
Campaign 231,₹100.00,0,0,0,0,0
Campaign 22,₹7.50,0,0,0,0,0
Campaign 104,₹75.00,0,0,0,0,0
Campaign 59,₹25.00,0,0,0,0,0
Campaign 186,₹100.00,0,0,0,0,0
Campaign 208,₹130.00,0,0,0,0,0
Campaign 90,₹25.00,0,0,0,0,0
Campaign 286,₹10.00,0,0,0,0,0
Campaign 201,₹100.00,0,0,0,0,0
Campaign 27,₹10.00,0,0,0,0,0
Campaign 289,₹100.00,0,0,0,0,0
Campaign 162,₹10.00,0,0,0,0,0
Campaign 206,₹62.71,0,0,0,0,0
Campaign 156,₹25.00,18,3,0,0,0
Campaign 262,₹100.00,0,0,0,0,0
Campaign 74,₹20.00,0,0,0,0,0
Campaign 48,₹7.00,0,0,0,0,0
Campaign 165,₹130.00,0,0,0,0,0
Campaign 253,₹100.00,33,2,0,0,0
Campaign 71,₹15.00,0,0,0,0,0
Campaign 232,₹130.00,0,0,0,0,0
Campaign 92,₹43.06,0,0,0,0,0
Campaign 163,₹10.00,0,0,0,0,0
Campaign 8,₹100.00,0,0,0,0,0
Campaign 291,₹10.00,0,0,0,0,0
Campaign 191,₹51.84,26,2,0,0,0
Campaign 337,₹7.00,0,0,0,0,0
Campaign 293,₹100.00,0,0,0,0,0
Campaign 203,₹20.00,0,0,0,0,0
Campaign 145,₹20.74,0,0,0,0,0
Campaign 192,₹10.00,0,0,0,0,0
Campaign 215,₹96.00,0,0,0,0,0
Campaign 314,₹75.60,0,0,0,0,0